FILE_NAME,POSITION,RAW_NAME,RAW_FORM,MAPPED_NAME,ITEM_CODE,MEDICINE_TYPE,QUANTITY,MATCH_SCORE,SOURCE
1.wav,0,NFLAME XP,TABLET,ANAFLAM XP,3991,TABLET,1,86.0819,FUZZY
1.wav,1,NFLAME XPS,TABLET,ANAFLAM XPS,4109,TABLET,1,87.4286,FUZZY
1.wav,2,ANIPET 12.5,TABLET,ANEPT 12.5,CON31,TABLET,1,84.3697,FUZZY
1.wav,3,ANGICAM 2.5 MG,TABLET,ANGICAM 2.5 MG,9358,TABLET,1,100.0,FUZZY
1.wav,4,ANGICAM 5 MG,TABLET,ANGICAM 5 MG,9301,TABLET,4,100.0,FUZZY
2.wav,0,ANGICAM BETA,TABLET,ANGICAM BETA,9302,TABLET,3,100.0,FUZZY
2.wav,1,ANGICAM H,TABLET,ANGICAM H,9303,TABLET,2,100.0,FUZZY
2.wav,2,ANGICAM LT,TABLET,ANGICAM LT,9304,TABLET,2,100.0,FUZZY
2.wav,3,ANGICAM M,TABLET,ANGICAM M,9300,TABLET,1,100.0,FUZZY
2.wav,4,ANGIFREE 20 MG,TABLET,ANGIFREE 20 MG,3938,TABLET,1,100.0,FUZZY
3.wav,0,ANGEFREE SR30MG,TABLET,ANGIFREE SR 30 MG,3939,TABLET,4,70.6034,FUZZY
3.wav,1,ANGEPLAT 2.5,CAPSULE,ANGIPLAT 2.5,4534,CAPSULE,6,91.6667,FUZZY
3.wav,2,ANGEPLATE 6.5,CAPSULE,ANGIPLAT 6.5,4535,CAPSULE,7,86.1333,FUZZY
3.wav,3,ANGESPAIN TR 2.5,CAPSULE,ANGISPAN TR 2.5,USANG1,CAPSULE,3,88.8602,FUZZY
3.wav,4,ANGESPAIN TR 6.5,CAPSULE,ANGISPAN TR 6.5,USANG2,CAPSULE,1,88.8602,FUZZY
4.wav,0,ANGITER 2.6,TABLET,ANGITHER 2.6,VT19,TABLET,2,93.7549,FUZZY
4.wav,1,ANGES ARE 25,TABLET,ANGIZAAR 25,MIANG3,TABLET,3,67.1937,FUZZY
4.wav,2,ANGES ARE 50 MG,TABLET,ANGIZAAR 50 MG,MIANG2,TABLET,3,74.0887,FUZZY
4.wav,3,ANGES ARE 80,TABLET,ANGIFREE 20 MG,3938,TABLET,2,56.6555,FUZZY
4.wav,4,ANGES ARE H,TABLET,ANGIZAAR H,MIANG1,TABLET,4,64.0,FUZZY
5.wav,0,ANGELEITE 2.6,TABLET,ANGLIT 2.6,4661,TABLET,2,81.6476,FUZZY
5.wav,1,ANORELPH,CREAM,ANORELIF,8945,CREAM,6,79.2857,FUZZY
5.wav,2,ANOSTICK,CREAM,ANOSTIK,USANO1,CREAM,4,92.9231,FUZZY
5.wav,3,ANOVATE 20 GM,OINTMENT,ANOVATE 20 GM,SE44,OINTMENT,6,100.0,FUZZY
5.wav,4,ANDPROX,TABLET,ANPROX,SE45,TABLET,8,88.7179,FUZZY
6.wav,0,ANDPROX MR,TABLET,ANPROX MR,9833,TABLET,5,92.3977,FUZZY
6.wav,1,ANDSAID,GEL,ANSAID ,9828,GEL,3,92.3077,FUZZY
6.wav,2,ANDSAID SP,TABLET,ANSAID SP,LIANT2,TABLET,2,92.3977,FUZZY
6.wav,3,ANDTELL,SUSPENSION,ANTHEL,LIANT1,SUSPENSION,1,79.4872,FUZZY
6.wav,4,ANDTICK,TABLET,ANTIC,7580,TABLET,6,82.0,FUZZY
7.wav,0,ANTICOL 2 MG,TABLET,ANTICHOL 2 MG,6065,TABLET,4,94.2667,FUZZY
7.wav,1,ANTITHYROX 10 MG,TABLET,ANTI THYROX 10 MG,6066,TABLET,2,95.6818,FUZZY
7.wav,2,ANTITHYROX 20 MG,TABLET,ANTI THYROX 20 MG,6204,TABLET,5,95.6818,FUZZY
7.wav,3,ANTITHYROX 5 MG,TABLET,ANTI THYROX 5 MG,864,TABLET,3,95.3978,FUZZY
7.wav,4,ANTOXYL PHOTO,CAPSULE,ANTOXYL FORTE,TM27,CAPSULE,1,78.1538,FUZZY
8.wav,0,ANXILOR 1,TABLET,ANXILOR 1,TM28,TABLET,1,100.0,FUZZY
8.wav,1,ANXILOR 2,TABLET,ANXILOR 2,7915,TABLET,1,100.0,FUZZY
8.wav,2,ANXIPAN,CAPSULE,ANXIPAN,IND1,CAPSULE,3,100.0,FUZZY
8.wav,3,ANXIRAIL PLUS,TABLET,ANXIRYL PLUS,7581,TABLET,4,86.1333,FUZZY
8.wav,4,ANXICERN,TABLET,ANXISERN ,MIANI1,TABLET,1000,87.5,FUZZY
9.wav,0,ANSYT 0.25,TABLET,ANXIT 0.25,MIANI2,TABLET,25,80.0,FUZZY
9.wav,1,ANSYT 0.5,TABLET,ANXIT 0.5,1059,TABLET,5,77.7778,FUZZY
9.wav,2,ANSYT FORTE,TABLET,ANXIT FORTE,329,TABLET,40,81.8182,FUZZY
9.wav,3,ANSYT PLUS,TABLET,ANXIT PLUS,MIANX4,TABLET,8,80.0,FUZZY
9.wav,4,ANSYT 0.5 SR,TABLET,ANXIT 0.5 SR,MIANX5,TABLET,3,83.3333,FUZZY
10.wav,0,ANZIT 1 MG,TABLET,ANXIT 1 MG,MIANX3,TABLET,9,90.0,FUZZY
10.wav,1,ANZIT 1 SR,TABLET,ANXIT 1 SR,4968,TABLET,187,90.0,FUZZY
10.wav,2,ANZUREST P,TABLET,ANZOREST P,7826,TABLET,123,90.0,FUZZY
10.wav,3,APACE TH,TABLET,APACE TH,AJ28,TABLET,8,100.0,FUZZY
10.wav,4,APALX 5 MG,TABLET,APALEX 5 MG,9633,TABLET,47,93.1429,FUZZY
11.wav,0,BBC,SYRUP,BBC SYRUP,DO1,SYRUP,5,100.0,FUZZY
11.wav,1,BBC,TABLET,BBC SYRUP,DO1,SYRUP,25,100.0,FUZZY
11.wav,2,BTCKIT,TABLET,BTC KIT,1352,TABLET,45,88.7179,FUZZY
11.wav,3,BAXILON,CAPSULE,BACILON,IP39,CAPSULE,48,85.7143,FUZZY
11.wav,4,BAXILON 5,PROBIOTIC LIQUID,BACILON 5 ML,IP40,PROBIOTIC LIQUID,49,81.2698,FUZZY
12.wav,0,BACOLIN,TABLET,BACOLIN,MYE12,TABLET,15,100.0,FUZZY
12.wav,1,BACSTAL,TABLET,BACSTOL,IP56,TABLET,1235,85.7143,FUZZY
12.wav,2,BACSTAL 200,TABLET,BACSTOL 200,IP156,TABLET,2584,90.9091,FUZZY
12.wav,3,BACTILOC CV 6,TABLET,BACTILOC CV 6,INTRA1,TABLET,600,100.0,FUZZY
12.wav,4,BACTILOC CV 10,TABLET,BACTILOC CV 10,INTRA8,TABLET,699,100.0,FUZZY
13.wav,0,BACTIMAX 7.5GM,CREAM,BACTIMAX 7.5 GM,6143,CREAM,798,95.0739,FUZZY
13.wav,1,BACTIREST,CREAM,BACTIREST,7430,CREAM,897,100.0,FUZZY
13.wav,2,BACTIREST M,CREAM,BACTIREST,7430,CREAM,996,100.0,FUZZY
13.wav,3,BACTOCLAVE,ANTIBIOTIC_DROPS,BACTOCLAV,5521,ANTIBIOTIC DROPS,1095,96.8421,FUZZY
13.wav,4,BACTOCLAVE 1.2G,INJECTION,BACTOCLAV 1.2 G,2195,INJUCTION,1194,89.3333,FUZZY
14.wav,0,BACTOCLAVE,SYRUP,BACTOCLAV,5521,ANTIBIOTIC DROPS,1293,96.8421,FUZZY
14.wav,1,BACTOCLAVE 1000,TABLET,BACTOCLAV 1000,354,TABLET,1392,95.0739,FUZZY
14.wav,2,BACTOCLAVE 150 MG,INJECTION,BACTOCLAV 150 MG,3845,INJUCTION,1491,95.6818,FUZZY
14.wav,3,BACTOCLAVE 228.5 MG 60,SYRUP,BACTOCLAV 228.5 MG 60 ML,B&3,SYRUP,1590,93.8524,FUZZY
14.wav,4,BACTOCLAVE 300 MG,INJECTION,BACTOCLAV 300 MG,3846,INJUCTION,1689,95.6818,FUZZY
15.wav,0,BACTOCLAVE 375,TABLET,BACTOCLAV 375,353,TABLET,1788,94.7009,FUZZY
15.wav,1,BACTOCLAVE 600 MG,INJECTION,BACTOCLAV 600 MG,3895,INJUCTION,1887,95.6818,FUZZY
15.wav,2,BACTOCLAVE 625,TABLET,BACTOCLAV 625,352,TABLET,1986,94.7009,FUZZY
15.wav,3,BACTOCLAVE DDS 30,SYRUP,BACTOCLAV DDS 30 ML,3772,SYRUP,2085,92.1212,FUZZY
15.wav,4,BACTOCLAVE DS 457 COMP PACK 60,DRY SYRUP,BACTOCLAV DS 457 COMP PACK 60 ML,MI178,DRY SYRUP,2184,95.4511,FUZZY
16.wav,0,C320GM,TABLET,C3 20 GM,ALB4,TABLET,1,63.3766,FUZZY
16.wav,1,C 37,INJECTION,C 37,6952,INJUCTION,1,100.0,FUZZY
16.wav,2,C 37 60,SYRUP,C 37,6952,INJUCTION,1,100.0,FUZZY
16.wav,3,C3HOA,TABLET,C3H OA,ALB17,TABLET,1,86.5455,FUZZY
16.wav,4,CABLES 0.25,TABLET,CABLIZ 0.25,MACL111,TABLET,4,81.8182,FUZZY
17.wav,0,CABLES 0.50,TABLET,CABLIZ 0.50,MACL112,TABLET,3,81.8182,FUZZY
17.wav,1,CAPNET M,TABLET,CABNET M,VT14,TABLET,2,87.5,FUZZY
17.wav,2,CADDYFILITE 200,SYRUP,CADIPHYLATE 200 ML,6186,SYRUP,2,69.3333,FUZZY
17.wav,3,CADDYVON O 3,CAPSULE,CADIVON O3,2671,CAPSULE,1,75.6364,FUZZY
17.wav,4,CADDYVON FORTE,CAPSULE,CADVION FORTE,2964,CAPSULE,1,87.1795,FUZZY
18.wav,0,CAFFEINE 150,SHAMPOO,CAFUNE 150 ML,TI30,SHAMPOO ,4,75.9273,FUZZY
18.wav,1,CAKEX,TABLET,CAKCUX,8310,TABLET,6,73.6364,FUZZY
18.wav,2,CAELB,TABLET,CA LB,VT12,TABLET,7,80.0,FUZZY
18.wav,3,CALBOND MILK 250,TABLET,CALBON MILK 250,1353,TABLET,3,95.3978,FUZZY
18.wav,4,CALCASE XT,TABLET,CALCAZE XT,5232,TABLET,1,90.0,FUZZY
19.wav,0,CALCHECK 2.5 MG,TABLET,CALCHEK 2.5 MG,5606,TABLET,2,95.0739,FUZZY
19.wav,1,CALCHECK 5 MG,TABLET,CALCHEK 5 MG,5742,TABLET,3,94.2667,FUZZY
19.wav,2,CALCHECK L 2.5 MG,TABLET,CALCHEK L 2.5 MG,5607,TABLET,3,95.6818,FUZZY
19.wav,3,CALCHECK L 5 MG,TABLET,CALCHEK L 5 MG,5608,TABLET,2,95.0739,FUZZY
19.wav,4,CALCHECK T 40 MG,TABLET,CALCHEK T 40 MG,7140,TABLET,4,95.3978,FUZZY
20.wav,0,CALCIOL K,TABLET,CALCIALL K,HL2,TABLET,2,81.6374,FUZZY
20.wav,1,CALCI D 3,TABLET,CALCI D3,ALG12,TABLET,6,86.7451,FUZZY
20.wav,2,CALCI DOT MX,TABLET,CALCIDOT MX,VT37,TABLET,4,93.7549,FUZZY
20.wav,3,CALCI DOT XT,TABLET,CALCIDOT XT,9853,TABLET,6,93.7549,FUZZY
20.wav,4,CALCIUM SOUND DASH 10,INJECTION,CALCIUM SANDOZ 10 ML,8915,INJUCTION,8,72.1377,FUZZY
21.wav,0,"CALCWAVE , CORAL ,",TABLET,CALCIWAVE COARL,INTRA4,TABLET,5,89.3487,FUZZY
21.wav,1,"CALCWORTH ,",CAPSULE,CALCIWORTH,9044,CAPSULE,3,92.3977,FUZZY
21.wav,2,"CALC 6 ,",TABLET,CALCIX,8311,TABLET,2,72.0,FUZZY
21.wav,3,"CALCON STAR , D 3 ,",TABLET,CALCONSTA D3,IP86,TABLET,1,73.3333,FUZZY
21.wav,4,"CALCULATE ,",TABLET,CALCULATE,7361,TABLET,6,100.0,FUZZY
22.wav,0,CALCULATE D 3,TABLET,CALCULATE,7361,TABLET,4,100.0,FUZZY
22.wav,1,CALCD,TABLET,CALCI D3,ALG12,TABLET,2,81.7094,FUZZY
22.wav,2,CALCD,TABLET,CALCI D3,ALG12,TABLET,5,81.7094,FUZZY
22.wav,3,CALFLAVNI,TABLET,CALFLAVONE,984,TABLET,3,86.0819,FUZZY
22.wav,4,CALHARDT ISO,TABLET,CALHARD ISO,WOR68,TABLET,1,93.7549,FUZZY
24.wav,0,DAGIIO GM 1,TABLET,DAJIO GM 1,MI161,TABLET,5,84.3697,FUZZY
24.wav,1,DAGIIO GM 2,TABLET,DAJIO GM 2,MI162,TABLET,40,84.3697,FUZZY
24.wav,2,DAGIIO GM 40 2,TABLET,DAJIO GM 2,MI162,TABLET,8,77.0,FUZZY
24.wav,3,DAGIIO L 5,TABLET,DAJIO L 5 TAB,MI130,TABLET,3,75.4233,FUZZY
24.wav,4,DAGIIO M 1000,TABLET,DAJIO M 1000,MI41,TABLET,9,87.0857,FUZZY
25.wav,0,DAGIO M 500,TABLET,DAJIO M 500,MI42,TABLET,187,90.9091,FUZZY
25.wav,1,DANCLEAR 50,SHAMPOO,DANCLEAR 50 ML,CAD33,SHAMPOO ,123,100.0,FUZZY
25.wav,2,DANCLEAR 90,SHAMPOO,DANCLEAR 90 ML,CAD34,SHAMPOO,8,100.0,FUZZY
25.wav,3,DANCOM 60,SHAMPOO,DANCOM 60 ML,8148,SHAMPOO,47,100.0,FUZZY
25.wav,4,DAGIO M 500,TABLET,DAJIO M 500,MI42,TABLET,5,90.9091,FUZZY
26.wav,0,DINOLEAL MXR,TABLET,DAONIL M XR,4446,TABLET,25,64.757,FUZZY
26.wav,1,DEPAFLEX 10,TABLET,DAPAFLIX 10,BS11,TABLET,45,81.8182,FUZZY
26.wav,2,DEPAFLEX M 10 SLASH 1000 MG,TABLET,DAPAFLIX M 10 / 1000 MG,BS13,TABLET,48,75.1652,FUZZY
26.wav,3,DEPAFLEX M 10 SLASH 500 MG,TABLET,DAPAFLIX M 10 / 500 MG,BS12,TABLET,49,74.0909,FUZZY
26.wav,4,DEPAFLEX S 10 SLASH 100,TABLET,DAPAFLIX S 10 / 100,BS21,TABLET,15,71.9481,FUZZY
27.wav,0,DEPAFLEX S 5 100,TABLET,DAPAFLIX S 5 / 100,AKTIS1,TABLET,2,81.9118,FUZZY
27.wav,1,DEPAFLEX SM 10 100 1000,TABLET,DAPAFLIX SM 10 / 100 / 1000,BS22,TABLET,3,84.1279,FUZZY
27.wav,2,DEPALEX 10 MG,TABLET,DAPALEX 10 MG,AJ27,TABLET,3,92.3077,FUZZY
27.wav,3,DEPALEX 5 MG,TABLET,DAPALEX 5 MG,AJ29,TABLET,2,91.6667,FUZZY
27.wav,4,DEPALEX GM 1 10 1 500 MG,TABLET,DAPALEX GM 1 10 / 1 / 500 MG,AJ126,TABLET,4,88.1159,FUZZY
29.wav,0,DEPALEX S 5 100 MG,TABLET,DAPALEX S 5 / 100 MG,AJ80,TABLET,5,89.2398,FUZZY
29.wav,1,DEPALEX SM 10 100 500 MG,TABLET,DAPALEX SM 10 / 100 / 500 MG,AJ83,TABLET,3,88.5333,FUZZY
29.wav,2,DEPALEX SM 10,TABLET,DAPALEX 10 MG,AJ27,TABLET,2,82.0736,FUZZY
29.wav,3,DEPALEX SM 5,TABLET,DAPALEX 5 MG,AJ29,TABLET,1,80.4762,FUZZY
29.wav,4,DEPALEX SML,TABLET,DAPALEX 5 MG,AJ29,TABLET,6,71.2128,FUZZY
30.wav,0,DEPAMAC M 10 1000,TABLET,DAPAMAC M 10 / 1000,MACL95,TABLET,4,88.6275,FUZZY
30.wav,1,DEPAMAC M 10 500,TABLET,DAPAMAC M 10 / 500,MACL94,TABLET,2,87.9412,FUZZY
30.wav,2,DEPAMAC M 5 1000,TABLET,DAPAMAC M 5 / 1000,MACL93,TABLET,5,87.9412,FUZZY
30.wav,3,DEPAMAC M 5 500,TABLET,DAPAMAC M 5 / 500,MACL92,TABLET,3,87.1667,FUZZY
30.wav,4,DEPAMAC TRIO 1000 MG,TABLET,DAPAMAC TRIO 1000 MG,MACL98,TABLET,3,95.0,FUZZY
31.wav,0,DEPAMAC TRIO 500 MG,TABLET,DAPAMAC TRIO 500 MG,MACL116,TABLET,2,94.7368,FUZZY
31.wav,1,DEPAMAC V 10 100,TABLET,DAPAMAC V 10 / 100,MACL89,TABLET,1,87.9412,FUZZY
31.wav,2,DEPAMAC V 5 100,TABLET,DAPAMAC V 5 / 100,MACL88,TABLET,1,87.1667,FUZZY
31.wav,3,DEPANOVA 10,TABLET,DAPANOVA 10,ME27,TABLET,4,90.9091,FUZZY
31.wav,4,DEPANOVA 5,TABLET,DAPANOVA 5,ME28,TABLET,6,90.0,FUZZY
