FILE_NAME,POSITION,RAW_NAME,RAW_FORM,MAPPED_NAME,ITEM_CODE,MEDICINE_TYPE,QUANTITY,MATCH_SCORE,SOURCE
32.wav,0,DEPANOVA GM FORTE 1,TABLET,DAPANOVA GM FORTE 1,ME122,TABLET,7,94.7368,FUZZY
32.wav,1,DEPANOVA GM FORTE 2,TABLET,DAPANOVA GM FORTE 2,ME123,TABLET,3,94.7368,FUZZY
32.wav,2,DEPANOVA GM 1,TABLET,DAPANOVA GM 1,ME120,TABLET,1,92.3077,FUZZY
32.wav,3,DEPANOVA GM 2,TABLET,DAPANOVA GM 2,ME121,TABLET,2,92.3077,FUZZY
32.wav,4,DEPANOVA L,TABLET,DAPANOVA L,ME118,TABLET,3,90.0,FUZZY
33.wav,0,DIPANOVA M 10 1000,TABLET,DAPANOVA M 10 / 1000,ME23,TABLET,3,89.2398,FUZZY
33.wav,1,DIPANOVA M 10 500,TABLET,DAPANOVA M 10 / 500,ME24,TABLET,2,88.6275,FUZZY
33.wav,2,DIPANOVA M 5 1000,TABLET,DAPANOVA M 5 / 1000,ME25,TABLET,4,88.6275,FUZZY
33.wav,3,DIPANOVA M 5 500,TABLET,DAPANOVA M 5 / 500,ME26,TABLET,2,87.9412,FUZZY
33.wav,4,DIPANOVA M 10 100,TABLET,DAPANOVA M 10 / 1000,ME23,TABLET,6,87.186,FUZZY
34.wav,0,DEPANOVA S 5 50,TABLET,DAPANOVA S 5 / 50,ME103,TABLET,4,87.1667,FUZZY
34.wav,1,DEPANOVA SM 1000,TABLET,DAPANOVA SM 1000,ME106,TABLET,6,93.75,FUZZY
34.wav,2,DEPANOVA SM 500,TABLET,DAPANOVA SM 500,ME107,TABLET,2,93.3333,FUZZY
34.wav,3,DEPA 1 10 MG,TABLET,DAPAONE 10 MG,MSN15,TABLET,1,72.6737,FUZZY
34.wav,4,DEPA 1 5 MG,TABLET,DAPAONE 5 MG,MSN14,TABLET,1,69.9744,FUZZY
35.wav,0,DEPA 1 L 10 PLUS 5 MG,TABLET,DAPAONE L 10 + 5 MG,MSN68,TABLET,4,69.3684,FUZZY
35.wav,1,DEPA 1 M 10 SLASH 1000,TABLET,DAPAMAC M 10 / 1000,MACL95,TABLET,6,69.1656,FUZZY
35.wav,2,DEPA 1 M 10 SLASH 500,TABLET,DAPAMAC M 10 / 500,MACL94,TABLET,7,67.5214,FUZZY
35.wav,3,DEPA 1 M 5 SLASH 1000,TABLET,DAPAMAC M 5 / 1000,MACL93,TABLET,3,67.5214,FUZZY
35.wav,4,DEPA 1 M 5 SLASH 500,TABLET,DAPAMAC M 5 / 500,MACL92,TABLET,1,65.6916,FUZZY
36.wav,0,DEPA 1 S 5 50,TABLET,DAPAONE S  5 / 50,MSN39,TABLET,2,72.1839,FUZZY
36.wav,1,DEPA 1 S 10 100,TABLET,DAPAONE S 10 / 100,MSN40,TABLET,3,76.9024,FUZZY
36.wav,2,DEPA 1 SM 1000,TABLET,DAPAONE SM 1000,MSN44,TABLET,3,76.8216,FUZZY
36.wav,3,DEPA 1 SM 500,TABLET,DAPAONE SM 500,MSN45,TABLET,2,74.9206,FUZZY
36.wav,4,DEPA 1 S 5 50,TABLET,DAPAONE S  5 / 50,MSN39,TABLET,4,72.1839,FUZZY
37.wav,0,DARBOSIS 25,TABLET,DARBOSIS 25,8145,TABLET,2,100.0,FUZZY
37.wav,1,DARBOSIS 40,TABLET,DARBOSIS 40,8146,TABLET,6,100.0,FUZZY
37.wav,2,DAROLAC,CAPSULE,DAROLAC,AR89,CAPSULE,4,100.0,FUZZY
37.wav,3,DAROLAC MINI,TABLET,DAROLAC,AR89,CAPSULE,6,100.0,FUZZY
37.wav,4,DAROLAC,SACHETS,DAROLAC,AR89,CAPSULE,3,100.0,FUZZY
38.wav,0,DAROLAC 30,SYRUP,DAROLAC,AR89,CAPSULE,2,100.0,FUZZY
38.wav,1,DAROLAC AQUA,TABLET,DAROLAC,AR89,CAPSULE,4,100.0,FUZZY
38.wav,2,DAROLAC IBS,CAPSULE,DAROLAC,AR89,CAPSULE,3,100.0,FUZZY
38.wav,3,DAROLAC SC POUCH,TABLET,DAROLAC,AR89,CAPSULE,2,100.0,FUZZY
38.wav,4,DACILIN NF,SYRUP,DASLIN NF,RPG1,SYRUP,4,82.5263,FUZZY
39.wav,0,EBAST 20,TABLET,EBAST 20,1009,TABLET,25,100.0,FUZZY
39.wav,1,EBAST DC,TABLET,EBAST DC,1182,TABLET,45,100.0,FUZZY
39.wav,2,EBAST DT,TABLET,EBAST DT,3039,TABLET,48,100.0,FUZZY
39.wav,3,EBAST M,TABLET,EBAST M,3493,TABLET,49,100.0,FUZZY
39.wav,4,EBAST M KID,TABLET,EBAST M,3493,TABLET,15,100.0,FUZZY
40.wav,0,EBAST O DT,TABLET,EBAST O DT,7416,TABLET,2,100.0,FUZZY
40.wav,1,EBERFUN 30 GM,TABLET,EBERFUN 30 GM,IP7,TABLET,3,100.0,FUZZY
40.wav,2,EBOSET 10 MG,TABLET,EBOSET 10 MG,5390,TABLET,3,100.0,FUZZY
40.wav,3,ABUXO 40 MG,TABLET,EBUXO 40 MG,5581,TABLET,2,92.6407,FUZZY
40.wav,4,ABUXO 80,TABLET,EBUXO 80,7295,TABLET,4,89.8333,FUZZY
41.wav,0,ECGO,TABLET,EC GO,5463,TABLET,1,83.3333,FUZZY
41.wav,1,ECLOB PLUS 0.5 MG SLASH 10 MG,TABLET,ECILOP PLUS 0.5 MG / 10 MG,9145,TABLET,1,77.4397,FUZZY
41.wav,2,ECLOB 10,TABLET,ECILOP 10,9144,TABLET,4,79.4118,FUZZY
41.wav,3,ECLOGRAND 15 GM,CREAM,ECLOGARD 15 GM,8144,CREAM,6,88.0788,FUZZY
41.wav,4,ECLOGRAND 10,TABLET,ECOFLORA 10,981,TABLET,7,76.0474,FUZZY
42.wav,0,ECOFLORA 30,TABLET,ECOFLORA 30 ,982,TABLET,3,100.0,FUZZY
42.wav,1,ECOFRESH,EYE DROPS,ECOFRESH,8257,EYE DROPS,1,100.0,FUZZY
42.wav,2,ECOSAFE,SACHETS,ECOSAFE,4725,SACHETS,2,100.0,FUZZY
42.wav,3,ECOSAFE Z,SACHETS,ECOSAFE,4725,SACHETS,3,100.0,FUZZY
42.wav,4,ECOSMIN 30 75,CAPSULE,ECOSMIN 30 / 75,346,CAPSULE,3,96.6667,FUZZY
43.wav,0,ECHOSPRIN AV 150,TABLET,ECOSPRIN AV 150,1073,TABLET,2,95.3978,FUZZY
43.wav,1,ECHOSPRIN AV 150 SLASH 20,CAPSULE,ECOSPRIN AV 150 / 20,3587,CAPSULE,4,82.5946,FUZZY
43.wav,2,ECHOSPRIN AV 75,TABLET,ECOSPRIN AV 75,1242,TABLET,2,95.0739,FUZZY
43.wav,3,ECHOSPRIN GOLD 40,TABLET,ECOSPRIN GOLD 40,US13,TABLET,6,95.6818,FUZZY
43.wav,4,ECHOSPRIN GOLD 10,CAPSULE,ECOSPRIN GOLD 10,1631,CAPSULE,4,95.6818,FUZZY
44.wav,0,ECHOSPRIN GOLD 1040,CAPSULE,ECOSPRIN GOLD 10,1631,CAPSULE,6,92.3571,FUZZY
44.wav,1,ECHOSPRIN GOLD 20,CAPSULE,ECOSPRIN GOLD 20,3107,CAPSULE,8,95.6818,FUZZY
44.wav,2,ECHOSPRIN 150,TABLET,ECOSPRIN 150,USECO1,TABLET,5,94.2667,FUZZY
44.wav,3,ECHOSPRIN 325,TABLET,ECOSPRIN 325,US1,TABLET,3,94.2667,FUZZY
44.wav,4,ECHOSPRIN 75,TABLET,ECOSPRIN 75,USECO2,TABLET,2,93.7549,FUZZY
45.wav,0,ECHOSPIN AV 75 40,CAPSULE,ECOSPRIN AV 75 / 40,US27,CAPSULE,6,88.3333,FUZZY
45.wav,1,ECHOSPIN AV 75 20,CAPSULE,ECOSPRIN AV 75 / 20,3837,CAPSULE,8,88.3333,FUZZY
45.wav,2,ECTOVO 12,TABLET,ECTOVER 12,9047,TABLET,5,81.6374,FUZZY
45.wav,3,EDAVIT 1.5 MG,INJECTION,EDAVIT 1.5 MG,2938,INJUCTION,5,100.0,FUZZY
45.wav,4,EDIPRIM PLUS,TABLET,EDIPRAM PLUS,MAT4,TABLET,5,91.6667,FUZZY
46.wav,0,EFLAME,TABLET,EEZFLAM,3959,TABLET,6,79.4872,FUZZY
46.wav,1,EFECTUM ACTIVE,CAPSULE,EFFECTUM ACTIVE,8685,CAPSULE,7,96.4496,FUZZY
46.wav,2,EFECTUM,TABLET,EFFECTUM,1635,TABLET,3,92.9231,FUZZY
46.wav,3,EFECTUM ELAICHI,SACHETS,EFFECTUM ELAICHI,3696,SACHETS,1,96.6852,FUZZY
46.wav,4,EFFINAC 600 MG,TABLET,EFFENAC 600 MG,5857,TABLET,2,92.8571,FUZZY
47.wav,0,FENAC AB,TABLET,EFFENAC AB,7352,TABLET,3,93.3333,FUZZY
47.wav,1,FLOBID 200 MG,TABLET,EFLOBID 200 MG,300,TABLET,3,97.7778,FUZZY
47.wav,2,FONTA 10 MG,TABLET,EFONTA 10 MG,8674,TABLET,2,97.3913,FUZZY
47.wav,3,FONTA 20 MG,TABLET,EFONTA 20 MG,8675,TABLET,4,97.3913,FUZZY
47.wav,4,FONTA T,TABLET,EFONTA T,AJ23,TABLET,2,96.0,FUZZY
48.wav,0,AFEROSID,CREAM,EFROCID,4945,CREAM,6,70.7692,FUZZY
48.wav,1,ALBRON H,SYRUP,ELBRON H,9768,SYRUP,4,89.8333,FUZZY
48.wav,2,ALBRON LS,SYRUP,ELBRON LS,SIT8,SYRUP,6,90.9804,FUZZY
48.wav,3,ALCARIN ELIXIR 110,SYRUP,ELCARIM ELIXIR 110 ML,6200,SYRUP,2,84.7863,FUZZY
48.wav,4,ALBRON H,SYRUP,ELBRON H,9768,SYRUP,2,89.8333,FUZZY
49.wav,0,LD3X4,TABLET,EL D3 x4,SIT7,TABLET,1,51.6923,FUZZY
49.wav,1,ALDIXENT,TABLET,ELDICET,4626,TABLET,4,68.5714,FUZZY
49.wav,2,ELDOPER,TABLET,ELDOPER,6891,TABLET,6,100.0,FUZZY
49.wav,3,ELECTROL APPLE 200,SYRUP,ELECTRAL APPLE 200 ML,DC1,SYRUP,7,90.0855,FUZZY
49.wav,4,ELECTROL MANGO 200,SYRUP,ELECTRAL MANGO 200 ML,DC2,SYRUP,3,90.0855,FUZZY
50.wav,0,ELECTROL ORANGE 200,SYRUP,ELECTRAL ORANGE 200 ML,DC3,SYRUP,4,90.5777,FUZZY
50.wav,1,ELECTROL 21.8 GM,TABLET,ELECTRAL 21.8 GM,DC132,TABLET,2,93.75,FUZZY
50.wav,2,ELECTROL 4.4 GM,TABLET,ELECTRAL 4.4 GM,DC133,TABLET,6,93.3333,FUZZY
50.wav,3,ELECTROL ORANGE 21.8 GM,TABLET,ELECTRAL ORANGE 21.8 GM,DC135,TABLET,4,95.6522,FUZZY
50.wav,4,ELECTROL ORANGE 4.4 GM,TABLET,ELECTRAL ORANGE 4.4 GM,DC134,TABLET,6,95.4545,FUZZY
51.wav,0,ELECTROL Z PLUS 4.38 GM,TABLET,ELECTRAL Z PLUS 4.38 GM,28710,TABLET,3,95.6522,FUZZY
51.wav,1,ELECTROL Z RD ORANGE 200,SYRUP,ELECTRAL Z RD ORANGE 200 ML,DC140,SYRUP,3,92.451,FUZZY
51.wav,2,ELECTROBION ORANGE 21 GM,SYRUP,ELECTROBION ORANGE 21 GM,2352,SYRUP,3,100.0,FUZZY
51.wav,3,ELECTROBION ORANGE 4.2 GM,SYRUP,ELECTROBION ORANGE 4.2 GM,3199,SYRUP,3,100.0,FUZZY
51.wav,4,ELECTROBION PRO,SACHETS,ELECTROBION PRO,5372,SACHETS,3,100.0,FUZZY
52.wav,0,OFLOMAC M,SYRUP,OFLOMAC M,6035,SYRUP,88,100.0,FUZZY
52.wav,1,OFLOMAC M 40,SYRUP,OFLOMAC M,6035,SYRUP,8,100.0,FUZZY
52.wav,2,OFLOMAC OZ,TABLET,OFLOMAC OZ,6037,TABLET,8,100.0,FUZZY
52.wav,3,OFLOMAC OZ,SYRUP,OFLOMAC OZ,6037,TABLET,98,100.0,FUZZY
52.wav,4,OFLOMAC TZ,TABLET,OFLOMAC TZ,6039,TABLET,89,100.0,FUZZY
55.wav,0,OFFROL S,TABLET,OFROL S,8582,TABLET,6,92.9231,FUZZY
55.wav,1,UFA,SYRUP,UFER,OCUFE2,SYRUP,8,66.2857,FUZZY
55.wav,2,UFA,TABLET,UFER,OCUFE2,SYRUP,23,66.2857,FUZZY
55.wav,3,"OOGZEN 600 , MG",INJECTION,UGZEN 600 MG,2763,INJUCTION,700,91.0609,FUZZY
55.wav,4,ULCAN,TABLET,ULCON,U116,TABLET,205,80.0,FUZZY
56.wav,0,"ULKEN , MV 200 ,",TABLET,ULCON MV 200,U18,TABLET,222,83.3333,FUZZY
56.wav,1,"ULKEN , MV ,",TABLET,ULCON MV,U17,TABLET,333,75.0,FUZZY
56.wav,2,"ULFRI ,",TABLET,ULFREE,9250,TABLET,444,79.1919,FUZZY
56.wav,3,"ALPRIDE , 25 ,",TABLET,ULPRIDE 25,ERIS17,TABLET,555,91.8947,FUZZY
56.wav,4,"ULTICAL ,",TABLET,ULTICAL,3515,TABLET,666,100.0,FUZZY
57.wav,0,ULTIGUARD,CAPSULE,ULTIGUARD,6556,CAPSULE,36,100.0,FUZZY
57.wav,1,"ANIBROM ,",EYE DROPS,UNIBROM,AJ12,EYE DROPS,353,88.3516,FUZZY
57.wav,2,"UNICONTEN , 400 , MG ,",TABLET,UNICONTIN 400 MG,MOUNI1,TABLET,345,93.75,FUZZY
57.wav,3,"UNICONTEN , 600 , MG ,",TABLET,UNICONTIN 600 MG,MOUNI2,TABLET,2,93.75,FUZZY
57.wav,4,"ANIDEP , SR , 150 ,",TABLET,UNIDEP SR 150,7696,TABLET,25,93.7846,FUZZY
58.wav,0,"ANIDEP , SR , 300 , MG ,",TABLET,UNIDEP SR 300 MG,8450,TABLET,15,94.9597,FUZZY
58.wav,1,"ANIDROF , 60 , ML ,",TABLET,UNIDRUFF 60 ML,UNI52,TABLET,15,82.735,FUZZY
58.wav,2,"UNIFIN , MR ,",TABLET,UNIFEN MR,U134,TABLET,24,88.8889,FUZZY
58.wav,3,"UNIFUSI , 15 , GM ,",TABLET,UNIFUCI 15 GM,UNI53,TABLET,54,92.3077,FUZZY
58.wav,4,"UNIHYSI , 10 ,",TABLET,UNIHYZI 10,UNI54,TABLET,5852,90.0,FUZZY
59.wav,0,UNIHYSC 25,TABLET,UNIHYZI 25,UNI55,TABLET,53,80.0,FUZZY
59.wav,1,UNILASTANE 2.5,TABLET,UNILASTINE 2.5,UNI22,TABLET,5,92.8571,FUZZY
59.wav,2,UNILASTANE 20,TABLET,UNILASTINE 20,UNI32,TABLET,5258,92.3077,FUZZY
59.wav,3,UNILASTANE M,TABLET,UNILASTINE M,UNI23,TABLET,525,91.6667,FUZZY
59.wav,4,UNILAX,TABLET,UNILAX,CON95,TABLET,22,100.0,FUZZY
60.wav,0,UNMASOLE,TABLET,UNIMAZOLE,UNI56,TABLET,35,79.4118,FUZZY
60.wav,1,UNIMICHAL 100,TABLET,UNIMYCO 100,UNI57,TABLET,786,70.4545,FUZZY
60.wav,2,UNIMICHAL 200,TABLET,UNIMYCO 200,UNI58,TABLET,292,70.4545,FUZZY
60.wav,3,UNMILLON,TABLET,ULCON,U116,TABLET,2549,66.9231,FUZZY
60.wav,4,UNIPANZERT 40,TABLET,UNIPANZAT 40,UNI59,TABLET,2252,86.1333,FUZZY
61.wav,0,"UNIPUF , SF ,",CAPSULE,UNIPPUFF SF,UNI16,CAPSULE,2225,86.9412,FUZZY
61.wav,1,"UNIPUF , FB , 200 ,",CAPSULE,UNIPUFF FB 200,UNI12,CAPSULE,2222,94.7009,FUZZY
61.wav,2,"UNIPUF , FB , 400 ,",CAPSULE,UNIPUFF FB 400,UNI13,CAPSULE,2222,94.7009,FUZZY
61.wav,3,"UNIPUF , FB ,",CAPSULE,UNIPUFF FF,UNI14,CAPSULE,222,86.0819,FUZZY
61.wav,4,"UNIPUF , FB , MDI ,",CAPSULE,UNIPUFF FF MDI,UNI70,CAPSULE,333,87.1795,FUZZY
62.wav,0,UNIPUFF FG,TABLET,UNIPUFF FG,UNI15,TABLET,3333,100.0,FUZZY
62.wav,1,UNITAXIM 250 MG,TABLET,UNITAXIM 250 MG,CSUNI3,TABLET,3335,100.0,FUZZY
62.wav,2,UNITAXIM 500 MG,TABLET,UNITAXIM 500 MG,CSUNI2,TABLET,255,100.0,FUZZY
62.wav,3,UNIZA A,TABLET,UNIZUVA A,UNI74,TABLET,2225,78.4127,FUZZY
